2026-08-12 15:24:12,900 - INFO - ========== START CoT ==========
2026-08-12 15:24:12,900 - INFO - Arguments: {'method': 'CoT', 'log_path': './log', 'log_filename': 'cnae-9_CoT_gpt-4o_3_2.log', 'data_name': 'cnae-9', 'output_format': 'NL', 'llm_model': 'gpt-4o', 'nl2code': '', 'code_model': 'deepseek-chat', 'enlarge_num': 3, 'selector': 1, 'history': 0, 'top': 0, 'iter': 10, 'task_type': 1, 'seed': 2, 'test_size': 0.2, 'val_size': 0.2, 'ensemble': 1, 'sample_size': 4, 'sample_method': 1, 'demo_format': 0, 'op_type': 2, 'metadata_cat': 3, 'max_tokens': 8192, 'temperature': 1.0, 'dialogue_turns': 10, 'ind_num': 90, 'remove_time': 1, 'update_time': 2, 'random_sample': 0, 'num_thoughts': 2, 'max_steps': 5, 'max_states': 1, 'pruning_threshold': 0.003, 'search_strategy': 'mcts', 'model_type': 'auto', 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'n_estimators': 100, 'n_neighbors': 5, 'hidden_layer_sizes': '100', 'batch_size': 100, 'max_iter': 200}
2026-08-12 15:24:14,672 - INFO - val_acc = 0.9120370370370371
2026-08-12 15:24:14,672 - INFO - test_acc = 0.9120370370370371
2026-08-12 15:24:14,672 - INFO - ========== Iteration 1/10 ==========
2026-08-12 15:24:15,682 - INFO - Initial prompt: You are an expert datascientist working to improve predictions. 
You perform feature engineering that generate additional columns that are useful for a downstream task.

Task: This is a data set containing 1080 documents of free text business descriptions of Brazilian companies categorized into a subset of 9 categories.

Features:
- V1:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V190:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V191:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0679, Std = 0.2578
- V192:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V193:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V194:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0077, Std = 0.0876
- V195:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.1111, Std = 0.3194
- V196:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V197:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V198:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V199:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0170, Std = 0.1293
- V200:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V201:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0108, Std = 0.1035
- V202:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 1.0, Mean = 0.3812, Std = 0.4924
- V203:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V204:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V205:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V206:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V207:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0772, Std = 0.2671
- V208:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V209:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V210:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V211:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0540, Std = 0.2262
- V212:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V213:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V214:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V215:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V216:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0340, Std = 0.1812
- V217:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V218:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V219:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0062, Std = 0.0784
- V220:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V221:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V222:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V223:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V224:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V225:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V226:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V227:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V228:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V229:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V230:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0123, Std = 0.1356
- V231:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V232:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0062, Std = 0.0961
- V233:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0786
- V234:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0093, Std = 0.0959
- V235:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V236:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V237:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V238:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V239:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V240:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V241:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V242:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V243:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V244:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V245:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V246:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V247:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0077, Std = 0.0876
- V248:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V249:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V250:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0093, Std = 0.0959
- V251:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V252:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V253:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V254:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V255:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V256:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V257:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V258:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0525, Std = 0.2231
- V259:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0093, Std = 0.0959
- V260:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V261:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V262:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V263:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V264:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V265:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V266:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V267:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V268:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V269:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0093, Std = 0.0959
- V270:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V271:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V272:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0309, Std = 0.1731
- V273:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V274:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0062, Std = 0.0784
- V275:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V276:  (numerical), range = [0, 4], Q1 = 0.0, Median = 0.0, Q3 = 1.0, Mean = 0.4290, Std = 0.6125
- V277:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V278:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V279:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V280:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0108, Std = 0.1035
- V281:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V282:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0185, Std = 0.1349
- V283:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V284:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V285:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V286:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V287:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V288:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0201, Std = 0.1403
- V289:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V290:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V291:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0170, Std = 0.1293
- V292:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V293:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V294:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V295:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V296:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V297:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V298:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V299:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V300:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V301:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0108, Std = 0.1174
- V302:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V303:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V304:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V305:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V306:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V307:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V308:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V309:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V310:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V311:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V312:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V313:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V314:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V315:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0077, Std = 0.1037
- V316:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0293, Std = 0.1688
- V317:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V318:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V319:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0786
- V320:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V321:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0262, Std = 0.1600
- V322:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V323:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V324:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0062, Std = 0.0784
- V325:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V326:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V327:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V328:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V329:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V330:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V331:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V332:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V333:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0216, Std = 0.1455
- V334:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0093, Std = 0.0959
- V335:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V336:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V337:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0077, Std = 0.0876
- V338:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0448, Std = 0.2143
- V339:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V340:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0231, Std = 0.1505
- V341:  (numerical), range = [0, 3], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0386, Std = 0.2294
- V342:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V343:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V344:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V345:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0617, Std = 0.2408
- V346:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V347:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0093, Std = 0.0959
- V348:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0093, Std = 0.0959
- V349:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0108, Std = 0.1035
- V350:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0108, Std = 0.1174
- V351:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V352:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0062, Std = 0.0784
- V353:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V354:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V355:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V356:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V357:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V358:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V359:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0170, Std = 0.1407
- V360:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0093, Std = 0.0959
- V361:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V362:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V363:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V364:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V365:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V366:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0093, Std = 0.0959
- V367:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V368:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V369:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V370:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V371:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V372:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V373:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0786
- V374:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V375:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V376:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V377:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V378:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V379:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0309, Std = 0.1731
- V380:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V381:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V382:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0077, Std = 0.0876
- V383:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0170, Std = 0.1407
- V384:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0077, Std = 0.1037
- V385:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V386:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V387:  (numerical), range = [0, 3], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.1127, Std = 0.4062
- V388:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0062, Std = 0.0784
- V389:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V390:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0386, Std = 0.1927
- V391:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
